Poet,Born,Died,Year,Clergy,Title,Rep Word,Type,Source,Full Text,
Unknown,,,560,Unknown,橫吹曲辭·梁鼓角橫吹曲·木蘭詩二首·其一,卷,Anadiplosis,"Lu Qinli, Liangshi, j. 29",唧唧何力力，木蘭當戶織。不聞機杼聲，唯聞女歎息。問女何所思，問女何所憶。女亦無所思，女亦無所憶。昨夜見軍帖，可汗大點兵。軍書十二卷，卷卷有爺名。阿爺無大兒，木蘭無長兄。願為市鞍馬，從此替爺征。東市買駿馬，西市買鞍韉。南市買轡頭，北市買長鞭。朝辭爺娘去，暮宿黃河邊。不聞爺娘喚女聲。但聞黃河流水鳴濺濺。旦辭黃河去，暮宿黑山頭。不聞爺娘喚女聲。但聞燕山胡騎聲啾啾。萬裏赴戎機，關山度若飛。朔氣傳金柝，寒光照鐵衣。將軍百戰死，壯士十年歸。歸來見天子，天子坐明堂。策勳十二轉，賞賜百千彊。可汗問所欲，木蘭不用尚書郎。願駝千裏足，送兒還故鄉。爺娘聞女來，出郭相扶將。阿姊聞妹來，當戶理紅妝。小弟聞姊來，磨刀霍霍向豬羊。開我東閣門，坐我西間床。脫我戰時袍，著我舊時裳。當窗理雲鬢，對鏡帖花黃。出門看火伴，火伴始驚惶。同行十二年，不知木蘭是女郎。雄兔腳撲朔，雌兔眼迷離。兩兔傍地走，安能辨我是雄雌。,
Liu Xiyi 劉希夷,651,?,675,Lay,孤松篇,青,Anadiplosis,QTS 82_4  ,蠶月桑葉青、鶯時柳花白、澹豔煙雨姿、敷芬陽春陌、如何秋風起、零落從此始、獨有南澗松、不歎東流水、玄陰天地冥、皓雪朝夜零、豈不罹寒暑、為君留青青、青青好顏色、落落任孤直、群樹遙相望、眾草不敢逼、靈龜蔔真隱、仙鳥宜棲息、恥受秦帝封、願言唐侯食、寒山夜月明、山冷氣清清、淒兮歸鳳集、吹之作琴聲、松子臥仙岑、寂聽疑野心、清泠有真曲、樵采無知音、美人何時來、幽徑委綠苔、籲嗟深澗底、棄捐廣廈材、,
Unknown-Dunhuang,?,?,700,Buddhist,行路難,殷,Anadiplosis,Ryukoku 024.3-4-1; DHGCZB #699,君不見。無心之大勤。絕思絕念始殷殷。殷殷無念無不念。無念無勤無不勤。如盲對色不見見。如聾遇響不聞聞。法性本來恆寂滅。迷者生心存所存。栖遑遶塔求功德。晝夜辛苦事云云。豈悟所作唯迷倒。乃更深機生死根。修善雖言得勝果。地獄天堂恆對門。唯有不念歸真寂。魔王卷迹自亡魂。　　行路難。行路難。深是難思法。迷人夢裏見三祇。學者那應超九劫。 ,
Unknown-Dunhuang,?,?,700,Buddhist,行路難,空,Anadiplosis,Ryukoku 024.3-4-1; DHGCZB #702,君不見。無心之大慧。廓廓落落無邊際。無礙虛融離有無。微妙疏通含一切。一切疏通忘彼此。如如平等論非是。非是是是號空空。空空亦空乃法爾。法爾空空無他自。慧眼明照恆不二。不二無知無不知。無知不知稱大智。大智非明非不明。不明非明無明明。無明之照不照照。不照之照乃無生。行路難。行路難。無心甚清泰。涅槃生死不關懷。蕩蕩如空無罣礙。 ,
Chu Guangxi 儲光羲,706?,763,733,Lay,送人隨大夫和蕃,國,Anadiplosis,QTS 139_25,西方有六國、國國願來賓、聖主今無外、懷柔遣使臣、大夫開幕府、才子作行人、解劍聊相送、邊城二月春、,
Du Wei 杜偉,,,734,Lay,過琴溪,曲,Anadiplosis,QTSBB: 全唐詩續拾·卷十一,州府謫宦居，邑城攝官莅。悠悠涇川適，佳期此相遲。靈溪知幾曲，曲曲各殊致。仙嶺多顔，前峰特超類。穹崇勢旁倒，屹喀下無地。洞穴盤龍蛇，空岩隱魑魅。開秋水綠，竹動寒山翠。遠嶂數瀑懸，疏林一猿墜。依然彈素弦，流我望鄉泪。席上紅泉飛，樽前白雲至。中山是隱居，緬想故心醉。忽睹邢武辭，聆其金石備。神交十載得，良願三人遂。,
Li Bai 李白,701,762,737,Lay,贈內,日,Anadiplosis,QTS 184_52,三百六十日、日日醉如泥、雖為李白婦、何異太常妻,
Li Bai 李白,701,762,748,Lay,玩月金陵城西孫楚酒樓達曙歌吹日晚乘醉著紫綺裘烏紗巾與酒客數人棹歌秦淮往石頭訪崔四侍禦,字,Anadiplosis,QTS 178_35,昨玩西城月、青天垂玉鉤、朝沽金陵酒、歌吹孫楚樓、忽憶繡衣人、乘船往石頭、草裹烏紗巾、倒被紫綺裘、兩岸拍手笑、疑是王子猷、酒客十數公、崩騰醉中流、謔浪棹海客、喧呼傲陽侯、半道逢吳姬、捲簾出揶揄、我憶君到此、不知狂與羞、一月一見君、三杯便回橈、舍舟共連袂、行上南渡橋、興發歌綠水、秦客為之搖、雞鳴複相招、清宴逸雲霄、贈我數百字、字字淩風飆、系之衣裘上、相憶每長謠、,
Yuan Jie 元結,715,772,755,Lay,二風詩、治風詩五篇、至仁,蘊,Anadiplosis,QTS 240_1,猗皇至聖兮、至惠至仁、德施蘊蘊、蘊蘊如何？不全不缺、莫知所貺、猗皇至聖兮、至儉至明、化流瀛瀛、瀛瀛如何？不虢不赩、莫知其極、,
Yuan Jie 元結,715,772,755,Lay,二風詩、治風詩五篇、至仁,瀛,Anadiplosis,QTS 240_2,猗皇至聖兮、至惠至仁、德施蘊蘊、蘊蘊如何？不全不缺、莫知所貺、猗皇至聖兮、至儉至明、化流瀛瀛、瀛瀛如何？不虢不赩、莫知其極、,
Huangfu Ran 皇甫冉,717?,770?,757,Lay,送裴員外往江南,處,Anadiplosis,QTS 250_80,分務江南遠、留歡幕下榮、楓林縈楚塞、水驛到湓城、岸草知春晚、沙禽好夜驚、風帆幾泊處、處處暮潮清,
Du Fu 杜甫,712,770,758,Lay,塞蘆子（蘆子關屬夏州、北去塞門鎮一十八里）,迢,Anadiplosis,QTS 217_11,五城何迢迢、迢迢隔河水、邊兵盡東征、城內空荊杞、思明割懷衛、秀岩西未已、回略大荒來、崤函蓋虛爾、延州秦北戶、關防猶可倚、焉得一萬人、疾驅塞蘆子、岐有薛大夫、旁制山賊起、近聞昆戎徒、為退三百里、蘆關扼兩寇、深意實在此、誰能叫帝閽、胡行速如鬼、,
Li Bai 李白,701,762,759,Lay,草書歌行,家,Anadiplosis,QTS 167_21  ,少年上人號懷素、草書天下稱獨步、墨池飛出北溟魚、筆鋒殺盡中山兔、八月九月天氣涼、酒徒詞客滿高堂、箋麻素絹排數廂、宣州石硯墨色光、吾師醉後倚繩床、須臾掃盡數千張、飄風驟雨驚颯颯、落花飛雪何茫茫、起來向壁不停手、一行數字大如鬥、怳怳如聞神鬼驚、時時只見龍蛇走、左盤右蹙如驚電、狀同楚漢相攻戰、湖南七郡凡幾家、家家屏障書題遍、王逸少、張伯英、古來幾許浪得名、張顛老死不足數、我師此義不師古、古來萬事貴天生、何必要公孫大娘渾脫舞、,
Jiaoran 皎然,720?,797?,760,Buddhist,妙喜寺達公禪齋寄李司直公孫房都曹德裕從事方舟顏武康士騁四十二韻,賢,Anadiplosis,QTS 815_11,我祖傳六經、精義思朝徹、方舟頗周覽、逸書亦備閱、墨家傷刻薄、儒氏知優劣、弱植庶可凋、苦心未嘗輟、中年慕仙術、永願傳其訣、歲駐若木景、日餐瓊禾屑、嬋娟羨門子、斯語豈徒設、天上生白榆、葳蕤信好折、實可反柔顏、花堪養玄發、求之性分外、業棄金亦竭、藥化成白雲、形凋辭素穴、一聞西天旨、初禪已無熱、涓子非我宗、然公有真訣、卻尋丘壑趣、始與纓紱別、野飯敵膏粱、山楹代藻棁、與君北岩侶、遊寓日常昳.　　靜對春穀泉、晴披陽林雪、境清覺神王、道勝知機滅、詣寂長杳冥、忘歸暫採擷、物生豈有心、麗容俟予別、桂子何蓂苓、琪葩亦皎潔、此木生意高、亦與眾芳列、賞墨識屢換、省躬悟彌切、微尚若不虧、足以全吾節、北風吹蕙帶、蕭寥聞蜻蛚.宿昔廬峰期、流芳已再歇、不有清屏鑒、使我商弦絕、願寄千里心、月高不可掇、優遊邦之直、遠矣踵前烈、立俗忘毀譽、遇物遺巧拙、真氣獨翛然、軒裳詎能絏、都曹風韻整、綱紀信明決、於交必傾寫、立行豈矜伐、政與清渭同、分流自澄澈、裴侯資亮直、中誠豈徒說、古人比明義、清士願交結、溫溫躬珪彩、終始聲不缺、顏生炯介士、有志不可越、仗義冒險難、持操去淄涅、世論高二賢、賢賢繼前哲、四子遭明盛、裒然皆秀傑、理名雖殊跡、悟道寧異轍、愛爾竹柏姿、為予寒不折、,
Wei Yingwu 韋應物,737,792?,762,Lay,送令狐岫宰恩陽,行,Anadiplosis,QTS189_7,大雪天地閉、群山夜來晴、居家猶苦寒、子有千里行、行行安得辭、荷此蒲璧榮、賢豪爭追攀、飲餞出西京、樽酒豈不歡、暮春自有程、離人起視日、僕禦促前征、逶遲歲已窮、當造巴子城、和風被草木、江水日夜清、從來知善政、離別慰友生、,
Tianran 天然,739,824,779,Buddhist,孤寂吟,昏,Anadiplosis,QTSBB: 全唐詩續拾·卷二十四,時人見餘守孤寂，爲言一生無所益。余則閑吟孤寂章，始知光陰不虛擲。不弃光陰須努力，此言雖說人不識。識者同爲一路行，豈可顛墜緣榛棘。榛棘茫茫何是邊，只爲終朝盡衆喧。衆喧不覺無涯際，哀哉真實不虛傳。傳之響之只不聞，猶如燈燭合盂盆。共知總有光明在，看時未免暗昏昏。昏昏不覺一生了，斯類塵沙比不少。直似潭中吞鈎魚，何异空中蕩羅鳥。此患由來實是長，四維上下遠茫茫。倏忽之間迷病死，塵勞難脫哭愴愴。愴愴哀怨終無益，只爲將身居痛室。到此之時悔何及，雲泥未可訪孤寂。孤寂宇宙窮爲良，長吟高臥一閑堂。不慮寒風吹落葉，豈愁霜草遍遭霜。但看松竹歲寒心，四時不變流清音。春夏暫爲群木映，秋冬方見郁高林。故知世相有剛柔，何必將心清濁流。二時粗糖隨緣過，一身遮莫布毛裘。隨風逐浪住東西，豈愁地迮與天低。時人未解將爲錯，余則了然自不迷。不迷須有不迷心，看時淺淺用時深。此個真珠若采得，豈同樵夫負黃金。黃金烹練轉爲真，明珠含光未示人。了即毛端滴巨海，始知大地一微塵。塵滴存乎未免愆，莫弃這邊留那邊。直似長空搜鳥迹，始得玄中又更玄。舉一例諸足可知，何用喃喃說引詞。只見餓夫來取飽，未聞漿逐渴人死。多人說道道不行，他家未悟詐頭明。三寸利刀開曠路，萬株榛棘擁身生。塵滓茫茫都不知，空將辯口瀉玄微。此物那堪爲大用，千生萬劫作貧兒。聊書孤寂事還深，鍾期能聽伯牙琴。道者知音指其掌，方貴名爲孤寂吟。,
Tianran 天然,739,824,779,Buddhist,孤寂吟,愴,Anadiplosis,QTSBB: 全唐詩續拾·卷二十四,時人見餘守孤寂，爲言一生無所益。余則閑吟孤寂章，始知光陰不虛擲。不弃光陰須努力，此言雖說人不識。識者同爲一路行，豈可顛墜緣榛棘。榛棘茫茫何是邊，只爲終朝盡衆喧。衆喧不覺無涯際，哀哉真實不虛傳。傳之響之只不聞，猶如燈燭合盂盆。共知總有光明在，看時未免暗昏昏。昏昏不覺一生了，斯類塵沙比不少。直似潭中吞鈎魚，何异空中蕩羅鳥。此患由來實是長，四維上下遠茫茫。倏忽之間迷病死，塵勞難脫哭愴愴。愴愴哀怨終無益，只爲將身居痛室。到此之時悔何及，雲泥未可訪孤寂。孤寂宇宙窮爲良，長吟高臥一閑堂。不慮寒風吹落葉，豈愁霜草遍遭霜。但看松竹歲寒心，四時不變流清音。春夏暫爲群木映，秋冬方見郁高林。故知世相有剛柔，何必將心清濁流。二時粗糖隨緣過，一身遮莫布毛裘。隨風逐浪住東西，豈愁地迮與天低。時人未解將爲錯，余則了然自不迷。不迷須有不迷心，看時淺淺用時深。此個真珠若采得，豈同樵夫負黃金。黃金烹練轉爲真，明珠含光未示人。了即毛端滴巨海，始知大地一微塵。塵滴存乎未免愆，莫弃這邊留那邊。直似長空搜鳥迹，始得玄中又更玄。舉一例諸足可知，何用喃喃說引詞。只見餓夫來取飽，未聞漿逐渴人死。多人說道道不行，他家未悟詐頭明。三寸利刀開曠路，萬株榛棘擁身生。塵滓茫茫都不知，空將辯口瀉玄微。此物那堪爲大用，千生萬劫作貧兒。聊書孤寂事還深，鍾期能聽伯牙琴。道者知音指其掌，方貴名爲孤寂吟。,
Pang Yun 龐藴,740,808,780,Buddhist,詩偈,空,Anadiplosis,"QTSBB, j 20. 948-963",無有報龐大，空空無處坐。家內空空空，空空無有貨。日在空裏行，日沒空裏臥。空坐空吟詩，詩空空相和。莫怪純用空，空是諸佛座。世人不別寶，空即是實貨。若嫌無有空，自是諸佛過。,
Pang Yun 龐藴,740,808,780,Buddhist,詩偈,月,Anadiplosis,"QTSBB, j 20. 948-964",痴兒無智慧，自嫌阿爺醜。阿娘生得身，嫌娘無面首。拋却親爺娘，外邊逐色走。六親相將作，尋常不開口。恒游十二月，月月飲欲酒。夜夜不曾醒，醉吐飼猪狗。如此惡男子，緣事不了手。,
Pang Yun 龐藴,740,808,780,Buddhist,詩偈,空,Anadiplosis,"QTSBB, j 20. 948-965",山中失却心，任運騰騰語。語即說空空，空中無蛇鼠。有心波浪起，無心是淨土。淨土生真佛，佛還傳佛語。佛能度衆生，衆生是佛母。,
Meng Jiao 孟郊,751,814,791,Lay,連州吟,連,Anadiplosis,QTS 377_13,春風朝夕起、吹綠日日深、試為連州吟、淚下不可禁、連山何連連、連天碧岑岑、哀猿哭花死、子規裂客心、蘭芷結新佩、瀟湘遺舊音、怨聲能翦弦、坐撫零落琴、羽翼不自有、相追力難任、唯憑方寸靈、獨夜萬里尋、方尋魂飄颻、南夢山嶇嶔、仿佛驚魍魎、悉窣聞楓林、正直被放者、鬼魅無所侵、賢人多安排、俗士多虛欽、孤懷吐明月、眾毀鑠黃金、願君保玄曜、壯志無自沉、朝亦連州吟、暮亦連州吟、連州果有信、一紙萬里心、開緘白雲斷、明月墮衣襟、南風嘶舜管、苦竹動猿音、萬里愁一色、瀟湘雨淫淫、兩劍忽相觸、雙蛟恣浮沉、鬥水正回斡、倒流安可禁、空愁江海信、驚浪隔相尋,
Meng Jiao 孟郊,751,814,791,Lay,寄張籍,轔,Anadiplosis,QTS 378_11,未見天子面、不如雙盲人、賈生對文帝、終日猶悲辛、夫子亦如盲、所以空泣麟、有時獨齋心、仿佛夢稱臣、夢中稱臣言、覺後真埃塵、東京有眼富不如、西京無眼貧西京、無眼猶有耳隔牆、時聞天子車轔轔、轔轔車聲輾冰玉、南郊壇上禮百神、西明寺後窮瞎張太祝、縱爾有眼誰爾珍、天子咫尺不得見、不如閉眼且養真、,
Bai Juyi 白居易,772,846,805,Lay,早送舉人入試,營,Anadiplosis,QTS 428_6,夙駕送舉人、東方猶未明、自謂出太早、已有車馬行、騎火高低影、街鼓參差聲、可憐早朝者、相看意氣生、日出塵埃飛、群動互營營、營營各何求、無非利與名、而我常晏起、虛住長安城、春深官又滿、日有歸山情,
Lu Tong 盧仝,775?,835,805,Lay,蕭宅二三子贈答詩二十首、客請馬蘭,蘭,Anadiplosis,QTS 387_43,嵩山未必憐蘭蘭、蘭蘭已受郎君恩、不須刷帚跳蹤走、只擬蘭浪出其門,
Xue Tao 薛濤,768?,832?,808,Lay,題竹郎廟,聲,Anadiplosis,QTS 803_40,竹郎廟前多古木、夕陽沉沉山更綠、何處江村有笛聲、聲聲儘是迎郎曲,
Bai Juyi 白居易,772,846,809,Lay,新樂府：法曲－美列聖、正華聲也,堂,Anadiplosis,QTS 426.4690,法曲法曲歌大定、積德重熙有餘慶、永徽之人舞而詠、法曲法曲舞霓裳、政和世理音洋洋、開元之人樂且康、法曲法曲歌堂堂、堂堂之慶垂無疆、中宗肅宗複鴻業、唐祚中興萬萬葉、法曲法曲合夷歌、夷聲邪亂華聲和、以亂幹和天寶末、明年胡塵犯宮闕、乃知法曲本華風、苟能審音與政通、一從胡曲相參錯、不辨興衰與哀樂、願求牙曠正華音、不令夷夏相交侵、,
Bai Juyi 白居易,772,846,810,Lay,初與元九別後忽夢見之及寤而書適至兼寄桐花詩悵然此寄,字,Anadiplosis,QTS 432_30,永壽寺中語、新昌坊北分、歸來數行淚、悲事不悲君、悠悠藍田路、自去無消息、計君食宿程、已過商山北、昨夜雲四散、千里同月色、曉來夢見君、應是君相憶、夢中握君手、問君意何如、君言苦相憶、無人可寄書、覺來未及說、叩門聲冬冬、言是商州使、送君書一封、枕上忽驚起、顛倒著衣裳、開緘見手劄、一紙十三行、上論遷謫心、下說離別腸、心腸都未盡、不暇敘炎涼、雲作此書夜、夜宿商州東、獨對孤燈坐、陽城山館中、夜深作書畢、山月向西斜、月下何所有、一樹紫桐花、桐花半落時、複道正相思、殷勤書背後、兼寄桐花詩、桐花詩八韻、思緒一何深、以我今朝意、憶君此夜心、一章三遍讀、一句十回吟、珍重八十字、字字化為金、,
Wang Jian 王建,766,832,811,Lay,行見月,行,Anadiplosis,QTS 298_28,月初生、居人見月一月行、行行一年十二月、強半馬上看盈缺、百年歡樂能幾何、在家見少行見多、不緣衣食相驅遣、此身誰願長奔波、篋中有帛倉有粟、豈向天涯走碌碌、家人見月望我歸、正是道上思家時、,
Bai Juyi 白居易,772,846,812,Lay,草茫茫－懲厚葬也,蒼,Anadiplosis,QTS 427_24,草茫茫、土蒼蒼、蒼蒼茫茫在何處、驪山腳下秦皇墓、墓中下涸二重泉、當時自以為深固、下流水銀象江海、上綴珠光作烏兔、別為天地於其間、擬將富貴隨身去、一朝盜掘墳陵破、龍槨神堂三月火、可憐寶玉歸人間、暫借泉中買身禍、奢者狼藉儉者安、一凶一吉在眼前、憑君回首向南望、漢文葬在霸陵原、,
Liu Yuxi 劉禹錫,772,842,812,Lay,樓上,梯,Anadiplosis,QTS 365_118,江上樓高二十梯、梯梯登遍與雲齊、人從別浦經年去、天向平蕪盡處低,
Bai Juyi 白居易,772,846,815,Lay,自誨,遑,Anadiplosis,QTS 461_4,樂天樂天、來與汝言、汝宜拳拳、終身行焉、物有萬類、錮人如鎖、事有萬感、爇人如火、萬類遞來、鎖汝形骸、使汝未老、形枯如柴、萬感遞至、火汝心懷、使汝未死、心化為灰、樂天樂天、可不大哀、汝胡不懲往而念來、人生百歲七十稀、設使與汝七十期、汝今年已四十四、卻後二十六年能幾時、汝不思二十五六年來事、疾速倏忽如一寐、往日來日皆瞥然、胡為自苦於其間、樂天樂天、可不大哀、而今而後、汝宜饑而食、渴而飲；　　晝而興、夜而寢；無浪喜、無妄憂；病則臥、死則休、此中是汝家、此中是汝鄉、汝何舍此而去、自取其遑遑、遑遑兮欲安往哉、樂天樂天歸去來、,
Bai Juyi 白居易,772,846,819,Lay,題故元少尹集後二首（其二）,軸,Anadiplosis,QTS 444_19,遺文三十軸、軸軸金玉聲、龍門原上土、埋骨不埋名,
Jia Dao 賈島,779,843,819,Lay,望山,家,Anadiplosis,QTS 571_2,南山三十裏、不見逾一旬、冒雨時立望、望之如朋親、虯龍一掬波、洗蕩千萬春、日日雨不斷、愁殺望山人、天事不可長、勁風來如奔、陰霪一以掃、浩翠寫國門、長安百萬家、家家張屏新、誰家最好山、我願為其鄰,
Jia Dao 賈島,779,843,819,Lay,寄山中王參,日,Anadiplosis,QTS 571_59,我看嶽西雲、君看嶽北月、長懷燕城南、相送十裏別、別來千餘日、日日憶不歇、遠寄一紙書、數字論白髮、,
Yuan Zhen 元稹,779,831,819,Lay,答子蒙,紛,Anadiplosis,QTS 421.4631–4632,報盧君、門外雪紛紛、紛紛門外雪、城中鼓聲絕、強梁御史人覰步、安得夜開沽酒戶,
Yuan Zhen 元稹,779,831,819,Lay,感夢（夢故兵部裴尚書相公）,行,Anadiplosis,QTS 402_8,十月初二日、我行蓬州西、三十裏有館、有館名芳溪、荒郵屋舍壞、新雨田地泥、我病百日餘、肌體顧若刲.　　氣填暮不食、早早掩竇圭、陰寒筋骨病、夜久燈火低、忽然寢成夢、宛見顏如珪、似歎久離別、嗟嗟複淒淒、問我何病痛、又歎何棲棲、答雲痰滯久、與世複相暌、重雲痰小疾、良藥固易擠、前時奉橘丸、攻疾有神功、何不善和療、豈獨頭有風、殷勤平生事、款曲無不終、悲歡兩相極、以是半日中、言罷相與行、行行古城裏、同行複一人、不識誰氏子、逡巡急吏來、呼喚願且止、馳至相君前、再拜複再起、啟雲吏有奉、奉命傳所旨、事有大驚忙、非君不能理、答雲久就閑、不願見勞使、多謝致勤勤、未敢相唯唯、我因前獻言、此事愚可料、亂熱由靜消、理繁在知要、君如冬月陽、奔走不必召、君如銅鏡明、萬物自可照、願君許蒼生、勿複高體調、相君不我言、顧我再三笑、行行及城戶、黯黯餘日暉、相君不我言、命我從此歸、不省別時語、但省涕淋漓、覺來身體汗、坐臥心骨悲、閃閃燈背壁、膠膠雞去塒、倦童顛倒寢、我淚縱橫垂、淚垂啼不止、不止啼且聲、啼聲覺僮僕、僮僕撩亂驚、問我何所苦、問我何所思、我亦不能語、慘慘即路岐、前經新政縣、今夕複明辰、置置滿心氣、不得說向人、奇哉趙明府、怪我眉不伸、雲有北來僧、住此月與旬、自言辨貴骨、謂若識天真、談游費閟景、何不與逡巡、僧來為予語、語及昔所知、自言有奇中、裴相未相時、讀書靈山寺、住處接園籬、指言他日貴、晷刻似不移、我聞僧此語、不覺淚歔欷、因言前夕夢、無人一相謂、無乃裴相君、念我胸中氣、遣師及此言、使我盡前事、僧雲彼何親、言下涕不已、我雲知我深、不幸先我死、僧雲裴相君、如君恩有幾、我雲滔滔眾、好直者皆是、唯我與白生、感遇同所以、官學不同時、生小異鄉裏、拔我塵土中、使我名字美、美名何足多、深分從此始、吹噓莫我先、頑陋不我鄙、往往裴相門、終年不曾履、相門多眾流、多譽亦多毀、如聞風過塵、不動井中水、前時予掾荊、公在期複起、自從裴公無、吾道甘已矣、白生道亦孤、讒謗銷骨髓、司馬九江城、無人一言理、為師陳苦言、揮涕滿十指、未死終報恩、師聽此男子、,
Bai Juyi 白居易,772,846,836,Lay,老熱,悠,Anadiplosis,QTS 452_28,一飽百情足、一酣萬事休、何人不衰老、我老心無憂、仕者拘職役、農者勞田疇、何人不苦熱、我熱身自由、臥風北窗下、坐月南池頭、腦涼脫烏帽、足熱濯清流、慵發晝高枕、興來夜泛舟、何乃有餘適、只緣無過求、或問諸親友、樂天是與不、亦無別言語、多道天悠悠、悠悠君不知、此味深且幽、但恐君知後、亦來從我遊、,
Du Mu 杜牧,803,852,843,Lay,雨中作,朝,Anadiplosis,QTS 520.5944,賤子本幽慵、多爲雋賢侮、得州荒僻中、更值連江雨、一褐擁秋寒、小窗侵竹塢、濁醪氣色嚴、皤腹瓶甖古、酣酣天地寬、怳怳嵇劉伍、但爲適性情、豈是藏鱗羽、一世一萬朝、朝朝醉中去,
Guanxiu 貫休,832,913,872,Buddhist,偶作二首其二,路,Anadiplosis,QTS 826.9310,新詩一千首、古錦初下機、除月與鬼神、別未有人知、子期去不返、浩浩良不悲、不知天地間、知者複是誰、門前數枝路、路路車馬鳴、名埃與利塵、千里萬里行、只見青山高、豈見青山平、朱門勢峨峨、冠蓋何光明、黃鳥在花裏、青蟬奪其聲、爾生非金玉、豈常貴複貞、寄言之子心、可以歸無形、,
Guanxiu 貫休,832,913,872,Buddhist,偶作,字,Anadiplosis,QTS 833.9396,無端為五字、字字鬢星星、只覺人情薄、空餘鶴眼青、砌莎藏墜果、窗雪浸殘經、只有歸山計、茫茫何所營,
Guanxiu 貫休,832,913,872,Buddhist,擬苦寒行,枝,Anadiplosis,QTS 20.235; QTS 826.9303,北風北風、職何嚴毒、摧壯士心、縮金烏足、凍雲囂囂礙雪、一片下不得、聲繞枯桑、根在沙塞、黃河徹底、頑直到海、一氣搏束、萬物無態、唯有吾庭前杉松樹枝、枝枝健在,
